COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10588.6         | 10466.7         | 8586.0         
2    | 570.1           | 569.0           | 535.1          
3    | 9.2             | 9.2             | 8.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30294.1         | 28831.7         | 23747.4        
10   | 2623.0          | 2619.2          | 2327.4         
11   | 102.3           | 101.9           | 96.0           
12   | 5.0             | 4.9             | 4.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12415.6         | 12218.3         | 10886.2        
18   | 267.2           | 267.0           | 251.8          
19   | 3.6             | 3.6             | 2.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13239.0         | 13148.3         | 11497.0        
26   | 380.4           | 380.5           | 359.0          
27   | 4.7             | 4.7             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70503.6         | 68625.7         | 58303.5        
=================================================================
