COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11715.3         | 11586.5         | 9509.1         
2    | 684.1           | 684.7           | 639.2          
3    | 12.7            | 12.7            | 9.8            
4    | 0.3             | 0.3             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32783.8         | 31120.7         | 25399.5        
10   | 3166.9          | 3159.4          | 2800.5         
11   | 135.4           | 134.7           | 124.7          
12   | 9.0             | 8.9             | 6.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14006.4         | 13773.1         | 12257.7        
18   | 348.3           | 348.0           | 323.0          
19   | 5.1             | 5.1             | 1.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15369.7         | 15261.2         | 13373.4        
26   | 480.8           | 480.7           | 442.0          
27   | 10.1            | 10.1            | 4.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78728.5         | 76586.7         | 64891.7        
=================================================================
