COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10606.4         | 10489.0         | 8628.4         
2    | 562.4           | 562.0           | 505.0          
3    | 7.7             | 7.7             | 4.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30325.6         | 28806.2         | 23699.0        
10   | 2620.2          | 2615.7          | 2322.2         
11   | 100.5           | 100.5           | 93.6           
12   | 6.2             | 6.2             | 5.7            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11378.1         | 11189.8         | 9964.1         
18   | 240.0           | 239.8           | 216.7          
19   | 2.7             | 2.7             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11954.1         | 11877.0         | 10347.5        
26   | 348.0           | 347.9           | 319.7          
27   | 4.4             | 4.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68157.2         | 66249.8         | 56107.5        
=================================================================
