COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10458.3         | 10356.2         | 8492.0         
2    | 561.4           | 562.2           | 526.8          
3    | 8.6             | 8.7             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29957.7         | 28455.8         | 23372.2        
10   | 2602.3          | 2600.5          | 2327.1         
11   | 96.8            | 96.7            | 88.0           
12   | 6.7             | 6.6             | 0.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11281.3         | 11096.1         | 9860.8         
18   | 232.9           | 233.2           | 211.5          
19   | 3.0             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11872.5         | 11784.2         | 10258.0        
26   | 362.5           | 363.1           | 335.4          
27   | 5.5             | 5.5             | 4.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67450.0         | 65572.4         | 55476.5        
=================================================================
