COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11339.7         | 11213.1         | 9210.6         
2    | 648.6           | 648.4           | 588.4          
3    | 9.5             | 9.5             | 8.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31855.4         | 30277.4         | 24798.0        
10   | 2945.6          | 2940.6          | 2609.7         
11   | 114.3           | 114.3           | 102.5          
12   | 5.8             | 5.8             | 3.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11778.9         | 11586.9         | 10294.3        
18   | 268.9           | 268.8           | 247.9          
19   | 3.6             | 3.6             | 1.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12636.3         | 12550.2         | 10968.8        
26   | 377.9           | 377.8           | 337.0          
27   | 7.0             | 7.0             | 1.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71992.5         | 70004.5         | 59172.6        
=================================================================
