COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10919.0         | 10791.6         | 8865.9         
2    | 599.2           | 597.9           | 554.6          
3    | 11.1            | 11.0            | 9.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30965.5         | 29436.5         | 24175.1        
10   | 2754.0          | 2750.9          | 2443.2         
11   | 104.8           | 105.0           | 97.9           
12   | 5.8             | 5.8             | 5.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14690.6         | 14448.5         | 12954.9        
18   | 353.9           | 354.2           | 325.0          
19   | 6.0             | 6.0             | 5.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16174.4         | 16059.4         | 14215.1        
26   | 440.1           | 440.4           | 405.0          
27   | 7.3             | 7.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77032.8         | 75015.4         | 64057.0        
=================================================================
