COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10692.9         | 10574.9         | 8687.0         
2    | 576.3           | 575.8           | 525.4          
3    | 9.7             | 9.7             | 7.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30529.0         | 28987.6         | 23865.9        
10   | 2657.6          | 2653.4          | 2359.1         
11   | 98.6            | 98.6            | 89.0           
12   | 6.4             | 6.4             | 5.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13343.4         | 13128.0         | 11750.5        
18   | 291.8           | 291.8           | 273.6          
19   | 4.0             | 4.0             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14429.3         | 14322.3         | 12627.8        
26   | 388.0           | 387.9           | 361.5          
27   | 7.2             | 7.2             | 6.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73035.2         | 71048.7         | 60559.6        
=================================================================
