COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10554.7         | 10436.2         | 8568.9         
2    | 574.6           | 573.5           | 533.0          
3    | 9.1             | 9.0             | 7.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30301.4         | 28807.1         | 23748.7        
10   | 2640.7          | 2633.9          | 2344.6         
11   | 102.2           | 101.8           | 95.0           
12   | 5.5             | 5.4             | 3.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12710.9         | 12499.4         | 11176.6        
18   | 279.9           | 279.2           | 256.8          
19   | 4.3             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13618.3         | 13516.0         | 11895.4        
26   | 375.3           | 374.3           | 350.2          
27   | 4.3             | 4.2             | 3.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71181.9         | 69245.2         | 58983.0        
=================================================================
