COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10932.8         | 10812.2         | 8881.8         
2    | 596.5           | 596.4           | 549.0          
3    | 8.3             | 8.3             | 5.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31059.1         | 29467.3         | 24200.9        
10   | 2783.8          | 2778.8          | 2468.7         
11   | 114.0           | 114.0           | 106.3          
12   | 5.0             | 5.0             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15383.8         | 15128.8         | 13571.3        
18   | 371.9           | 371.8           | 346.8          
19   | 7.1             | 7.1             | 1.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17048.7         | 16920.2         | 15013.6        
26   | 447.4           | 447.2           | 417.1          
27   | 7.9             | 7.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78766.9         | 76665.7         | 65567.5        
=================================================================
