COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10649.3         | 10532.2         | 8629.1         
2    | 579.4           | 580.6           | 542.4          
3    | 8.9             | 8.9             | 4.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30283.0         | 28782.6         | 23715.7        
10   | 2605.6          | 2601.3          | 2314.1         
11   | 102.5           | 102.1           | 96.6           
12   | 5.7             | 5.7             | 2.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13800.1         | 13569.2         | 12136.0        
18   | 315.3           | 315.8           | 299.1          
19   | 4.2             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14912.8         | 14806.0         | 13079.2        
26   | 397.3           | 396.5           | 366.2          
27   | 6.5             | 6.4             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73671.4         | 71712.4         | 61186.0        
=================================================================
