COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11571.6         | 11447.0         | 9389.2         
2    | 679.0           | 680.3           | 631.9          
3    | 12.0            | 12.1            | 9.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32342.9         | 30712.6         | 25080.0        
10   | 3093.0          | 3088.2          | 2739.2         
11   | 125.9           | 125.8           | 115.1          
12   | 7.1             | 7.0             | 2.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11818.4         | 11625.9         | 10347.7        
18   | 266.8           | 267.0           | 243.1          
19   | 4.8             | 4.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12725.2         | 12631.6         | 11023.1        
26   | 413.9           | 412.9           | 370.7          
27   | 5.1             | 5.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73066.2         | 71020.7         | 59952.0        
=================================================================
