COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11774.1         | 11638.0         | 9583.8         
2    | 696.4           | 696.3           | 651.9          
3    | 12.8            | 12.8            | 7.8            
4    | 0.9             | 0.9             | 0.6            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32721.6         | 31064.6         | 25333.8        
10   | 3181.0          | 3175.7          | 2824.6         
11   | 127.4           | 127.4           | 119.9          
12   | 6.9             | 6.9             | 6.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12794.8         | 12589.1         | 11200.4        
18   | 295.7           | 295.3           | 277.8          
19   | 3.8             | 3.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14055.9         | 13953.6         | 12182.9        
26   | 470.1           | 469.9           | 425.0          
27   | 6.3             | 6.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76148.2         | 74041.1         | 62615.0        
=================================================================
