COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10430.4         | 10313.6         | 8464.3         
2    | 558.3           | 557.4           | 501.5          
3    | 9.8             | 9.7             | 9.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29910.8         | 28428.2         | 23454.6        
10   | 2555.2          | 2550.2          | 2270.1         
11   | 101.1           | 101.0           | 93.8           
12   | 5.2             | 5.2             | 0.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11980.4         | 11790.2         | 10521.3        
18   | 249.4           | 249.2           | 233.5          
19   | 3.2             | 3.3             | 1.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12651.9         | 12555.6         | 10991.5        
26   | 355.9           | 356.2           | 319.7          
27   | 5.7             | 5.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68817.6         | 66925.9         | 56861.3        
=================================================================
