COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10852.8         | 10740.1         | 8808.9         
2    | 597.9           | 598.4           | 559.8          
3    | 9.2             | 9.2             | 8.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30807.8         | 29310.4         | 24085.3        
10   | 2735.7          | 2730.9          | 2436.1         
11   | 105.5           | 105.6           | 101.1          
12   | 4.4             | 4.4             | 3.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13197.4         | 12982.4         | 11610.2        
18   | 293.1           | 293.1           | 256.8          
19   | 3.6             | 3.6             | 0.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14227.7         | 14130.9         | 12451.0        
26   | 380.9           | 380.6           | 354.2          
27   | 6.5             | 6.5             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73223.2         | 71296.6         | 60677.2        
=================================================================
