COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11510.6         | 11382.6         | 9368.8         
2    | 657.8           | 657.5           | 616.6          
3    | 10.5            | 10.5            | 9.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32217.9         | 30580.6         | 24971.7        
10   | 3046.2          | 3040.6          | 2701.1         
11   | 119.6           | 119.6           | 110.0          
12   | 6.6             | 6.6             | 1.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13192.9         | 12983.2         | 11567.4        
18   | 313.2           | 313.2           | 275.7          
19   | 4.1             | 4.1             | 4.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14408.2         | 14302.5         | 12510.1        
26   | 456.0           | 455.9           | 423.8          
27   | 8.2             | 8.2             | 7.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75952.9         | 73866.2         | 62567.5        
=================================================================
