COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10747.9         | 10623.0         | 8720.0         
2    | 596.5           | 595.1           | 560.5          
3    | 7.8             | 7.8             | 6.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30593.1         | 29067.9         | 23888.8        
10   | 2677.9          | 2673.2          | 2379.1         
11   | 104.0           | 104.2           | 98.0           
12   | 5.7             | 5.7             | 2.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13356.7         | 13127.1         | 11737.1        
18   | 298.6           | 298.3           | 282.7          
19   | 3.7             | 3.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14462.6         | 14360.3         | 12688.9        
26   | 396.0           | 395.8           | 369.3          
27   | 5.9             | 5.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73257.0         | 71268.5         | 60733.0        
=================================================================
