COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10382.3         | 10274.6         | 8412.9         
2    | 553.2           | 553.0           | 519.0          
3    | 8.6             | 8.6             | 3.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29923.7         | 28461.7         | 23465.0        
10   | 2540.2          | 2536.7          | 2255.0         
11   | 95.4            | 95.4            | 89.7           
12   | 4.5             | 4.5             | 0.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11662.9         | 11467.5         | 10230.1        
18   | 241.2           | 241.0           | 226.6          
19   | 3.5             | 3.5             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12238.0         | 12156.2         | 10618.6        
26   | 359.5           | 359.4           | 329.8          
27   | 4.3             | 4.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68017.8         | 66166.9         | 56151.4        
=================================================================
