COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10622.4         | 10511.8         | 8597.4         
2    | 600.5           | 600.2           | 563.7          
3    | 9.4             | 9.4             | 0.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30413.8         | 28886.1         | 23723.8        
10   | 2696.1          | 2692.2          | 2392.4         
11   | 108.1           | 108.1           | 101.2          
12   | 6.6             | 6.6             | 5.9            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11822.3         | 11632.4         | 10352.6        
18   | 250.4           | 250.4           | 231.9          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12467.3         | 12383.3         | 10813.8        
26   | 370.8           | 370.7           | 337.4          
27   | 5.8             | 5.8             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69377.5         | 67461.0         | 57124.9        
=================================================================
