COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10747.0         | 10629.5         | 8713.0         
2    | 595.0           | 595.0           | 553.5          
3    | 8.9             | 8.9             | 4.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30664.3         | 29133.7         | 23921.5        
10   | 2724.1          | 2719.6          | 2415.6         
11   | 110.1           | 110.1           | 101.9          
12   | 6.6             | 6.6             | 3.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11945.9         | 11746.6         | 10479.4        
18   | 252.1           | 252.0           | 234.0          
19   | 3.1             | 3.1             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12623.0         | 12535.3         | 10941.8        
26   | 366.9           | 366.8           | 341.3          
27   | 5.6             | 5.6             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70053.4         | 68113.7         | 57714.8        
=================================================================
