COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11033.5         | 10917.0         | 8976.7         
2    | 631.0           | 630.8           | 592.6          
3    | 9.7             | 9.7             | 5.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31145.1         | 29597.8         | 24306.8        
10   | 2790.0          | 2786.3          | 2476.5         
11   | 103.2           | 103.2           | 90.3           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13083.0         | 12872.6         | 11477.3        
18   | 304.8           | 304.8           | 282.5          
19   | 5.3             | 5.3             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14153.3         | 14050.7         | 12301.3        
26   | 437.5           | 437.5           | 405.9          
27   | 9.0             | 9.0             | 3.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73711.0         | 71730.2         | 60918.9        
=================================================================
