COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11003.5         | 10885.0         | 8926.6         
2    | 619.3           | 618.5           | 571.2          
3    | 11.1            | 11.1            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31382.8         | 29822.0         | 24393.2        
10   | 2905.7          | 2901.1          | 2580.3         
11   | 112.0           | 111.9           | 105.1          
12   | 5.6             | 5.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16428.5         | 16141.0         | 14423.5        
18   | 434.8           | 434.7           | 404.7          
19   | 7.4             | 7.4             | 7.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18411.2         | 18270.4         | 16174.2        
26   | 527.5           | 527.2           | 496.2          
27   | 10.7            | 10.7            | 5.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81860.7         | 79747.1         | 68087.7        
=================================================================
