COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10419.8         | 10303.8         | 8433.7         
2    | 563.7           | 563.5           | 497.1          
3    | 7.7             | 7.7             | 7.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29912.3         | 28426.0         | 23366.4        
10   | 2608.1          | 2603.0          | 2316.5         
11   | 97.9            | 97.9            | 89.3           
12   | 6.5             | 6.5             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15999.0         | 15730.5         | 14057.2        
18   | 407.1           | 407.1           | 383.5          
19   | 5.7             | 5.7             | 2.4            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17702.6         | 17572.5         | 15564.2        
26   | 494.0           | 494.0           | 465.2          
27   | 10.5            | 10.5            | 9.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78236.1         | 76230.0         | 65196.0        
=================================================================
