COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10288.6         | 10174.5         | 8352.6         
2    | 525.6           | 525.5           | 490.7          
3    | 8.4             | 8.4             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29595.1         | 28133.2         | 23209.7        
10   | 2464.5          | 2461.4          | 2200.0         
11   | 85.7            | 85.5            | 74.7           
12   | 5.1             | 5.1             | 0.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15925.2         | 15663.8         | 13986.6        
18   | 402.4           | 402.5           | 377.2          
19   | 7.8             | 7.7             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17531.5         | 17400.2         | 15401.7        
26   | 475.6           | 475.2           | 438.4          
27   | 12.0            | 11.9            | 3.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77328.3         | 75355.7         | 64538.1        
=================================================================
