COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10500.7         | 10382.5         | 8510.6         
2    | 567.8           | 567.7           | 528.7          
3    | 9.4             | 9.4             | 7.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30099.9         | 28613.8         | 23527.5        
10   | 2617.4          | 2614.8          | 2321.8         
11   | 101.7           | 101.7           | 95.4           
12   | 5.5             | 5.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15430.4         | 15171.4         | 13556.1        
18   | 375.6           | 375.5           | 353.0          
19   | 6.2             | 6.2             | 2.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16945.8         | 16819.8         | 14843.7        
26   | 492.0           | 491.9           | 451.5          
27   | 10.2            | 10.2            | 5.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77163.5         | 75171.3         | 64204.3        
=================================================================
