COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10479.9         | 10369.9         | 8507.3         
2    | 554.9           | 554.7           | 517.1          
3    | 9.4             | 9.4             | 8.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30120.4         | 28638.7         | 23588.8        
10   | 2610.2          | 2606.4          | 2324.8         
11   | 100.7           | 100.7           | 88.7           
12   | 5.1             | 5.1             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15088.5         | 14830.1         | 13254.4        
18   | 369.9           | 369.9           | 344.0          
19   | 6.3             | 6.3             | 5.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16472.3         | 16341.7         | 14411.2        
26   | 480.9           | 480.8           | 446.1          
27   | 9.1             | 9.1             | 8.0            
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76308.7         | 74323.9         | 63506.1        
=================================================================
