COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11295.3         | 11169.3         | 9158.7         
2    | 645.1           | 644.3           | 608.5          
3    | 10.8            | 10.8            | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31902.0         | 30310.5         | 24851.6        
10   | 2934.9          | 2929.0          | 2604.8         
11   | 115.6           | 115.8           | 108.6          
12   | 6.6             | 6.6             | 5.7            
13   | 0.4             | 0.4             | 0.3            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16748.8         | 16466.2         | 14683.9        
18   | 457.7           | 456.3           | 429.6          
19   | 8.6             | 8.6             | 1.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18796.4         | 18646.8         | 16501.9        
26   | 561.7           | 561.4           | 524.9          
27   | 10.8            | 10.7            | 3.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83495.6         | 81337.5         | 69492.0        
=================================================================
