COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11588.4         | 11467.0         | 9398.8         
2    | 669.0           | 669.3           | 619.9          
3    | 13.2            | 13.1            | 10.4           
4    | 0.4             | 0.4             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32377.6         | 30724.4         | 25000.5        
10   | 3141.8          | 3137.0          | 2794.1         
11   | 122.2           | 122.0           | 111.5          
12   | 7.8             | 7.8             | 2.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17296.2         | 17006.2         | 15199.1        
18   | 475.4           | 475.6           | 445.5          
19   | 9.1             | 9.1             | 6.6            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19584.8         | 19437.1         | 17207.4        
26   | 593.6           | 593.4           | 558.1          
27   | 14.9            | 14.9            | 12.1           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85895.5         | 83678.5         | 71366.8        
=================================================================
