COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10314.9         | 10209.8         | 8372.6         
2    | 553.0           | 552.9           | 507.0          
3    | 9.0             | 9.0             | 5.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29681.6         | 28239.2         | 23280.2        
10   | 2511.3          | 2507.6          | 2240.1         
11   | 92.3            | 92.3            | 87.3           
12   | 4.3             | 4.3             | 3.2            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15805.9         | 15541.7         | 13879.5        
18   | 392.7           | 392.7           | 356.5          
19   | 8.0             | 8.0             | 4.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17487.4         | 17351.9         | 15344.3        
26   | 491.3           | 491.2           | 450.7          
27   | 10.4            | 10.4            | 8.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77363.2         | 75412.1         | 64540.0        
=================================================================
