COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10484.6         | 10363.2         | 8487.8         
2    | 568.5           | 568.2           | 517.6          
3    | 9.5             | 9.4             | 7.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30012.8         | 28550.6         | 23516.7        
10   | 2589.9          | 2585.8          | 2302.9         
11   | 97.2            | 97.1            | 92.1           
12   | 4.3             | 4.3             | 3.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14765.8         | 14517.9         | 12987.1        
18   | 346.4           | 345.9           | 316.3          
19   | 6.0             | 6.0             | 5.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16214.9         | 16085.2         | 14156.3        
26   | 473.4           | 473.0           | 432.8          
27   | 9.7             | 9.6             | 8.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75583.9         | 73617.3         | 62835.1        
=================================================================
