COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10781.4         | 10660.6         | 8755.2         
2    | 593.9           | 593.7           | 557.8          
3    | 8.9             | 8.9             | 5.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30749.0         | 29222.9         | 24047.7        
10   | 2684.7          | 2680.7          | 2382.0         
11   | 100.7           | 100.7           | 94.2           
12   | 5.7             | 5.7             | 3.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13837.5         | 13600.0         | 12123.6        
18   | 320.8           | 320.7           | 283.2          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15146.0         | 15036.0         | 13173.5        
26   | 466.9           | 466.9           | 418.1          
27   | 9.1             | 9.1             | 8.1            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74709.9         | 72711.3         | 61852.2        
=================================================================
