COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11409.1         | 11282.0         | 9279.9         
2    | 660.4           | 660.4           | 618.6          
3    | 10.0            | 10.0            | 8.9            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32052.0         | 30458.0         | 24920.0        
10   | 2997.9          | 2992.6          | 2656.6         
11   | 123.5           | 123.5           | 115.1          
12   | 7.2             | 7.2             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17139.9         | 16844.3         | 15071.1        
18   | 476.9           | 476.6           | 449.4          
19   | 9.0             | 9.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19256.4         | 19096.7         | 16911.5        
26   | 578.8           | 578.7           | 542.8          
27   | 12.0            | 12.0            | 1.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84734.1         | 82551.9         | 70581.9        
=================================================================
