COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10415.3         | 10308.8         | 8457.8         
2    | 557.2           | 557.5           | 517.1          
3    | 8.3             | 8.3             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30036.1         | 28571.3         | 23488.8        
10   | 2611.8          | 2606.2          | 2321.6         
11   | 99.6            | 99.6            | 94.9           
12   | 4.6             | 4.6             | 2.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16011.1         | 15736.5         | 14085.7        
18   | 408.3           | 408.7           | 377.2          
19   | 6.7             | 6.6             | 6.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17862.7         | 17724.8         | 15699.0        
26   | 506.7           | 506.3           | 477.1          
27   | 9.7             | 9.7             | 8.9            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78538.9         | 76549.9         | 65536.8        
=================================================================
