COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10946.7         | 10821.0         | 8880.4         
2    | 620.7           | 620.2           | 584.0          
3    | 9.0             | 9.0             | 6.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31205.6         | 29643.2         | 24353.5        
10   | 2799.0          | 2794.6          | 2481.7         
11   | 112.2           | 112.1           | 103.1          
12   | 5.7             | 5.7             | 5.1            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13675.8         | 13443.8         | 11988.0        
18   | 324.5           | 323.9           | 302.8          
19   | 4.4             | 4.4             | 3.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14829.7         | 14713.2         | 12874.8        
26   | 458.1           | 457.1           | 426.9          
27   | 8.0             | 7.9             | 2.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75000.5         | 72957.4         | 62013.5        
=================================================================
