COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11591.7         | 11455.4         | 9400.9         
2    | 682.7           | 682.8           | 640.4          
3    | 11.4            | 11.5            | 9.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32299.7         | 30633.4         | 24983.1        
10   | 3105.4          | 3101.8          | 2755.0         
11   | 128.3           | 128.2           | 119.2          
12   | 8.6             | 8.6             | 7.1            
13   | 0.8             | 0.8             | 0.7            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12216.0         | 12019.6         | 10686.0        
18   | 287.2           | 287.4           | 266.7          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13166.5         | 13071.9         | 11416.5        
26   | 414.3           | 414.0           | 368.7          
27   | 6.5             | 6.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73924.0         | 71826.7         | 60653.4        
=================================================================
