COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10210.4         | 10104.9         | 8296.1         
2    | 539.5           | 538.8           | 497.3          
3    | 7.9             | 7.8             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29463.8         | 28043.8         | 23082.0        
10   | 2503.4          | 2500.3          | 2236.2         
11   | 88.5            | 88.5            | 83.5           
12   | 4.7             | 4.8             | 4.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13989.5         | 13759.3         | 12308.7        
18   | 316.9           | 316.4           | 288.5          
19   | 4.8             | 4.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15218.0         | 15111.7         | 13355.2        
26   | 393.7           | 393.4           | 370.1          
27   | 6.7             | 6.7             | 1.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72748.2         | 70881.6         | 60523.2        
=================================================================
