COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10260.0         | 10152.1         | 8338.9         
2    | 527.7           | 527.7           | 495.3          
3    | 7.0             | 7.0             | 6.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29465.5         | 28018.4         | 23080.1        
10   | 2456.4          | 2456.1          | 2198.5         
11   | 89.7            | 90.1            | 84.8           
12   | 3.8             | 3.9             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15564.8         | 15323.8         | 13681.8        
18   | 390.9           | 391.4           | 367.2          
19   | 5.9             | 6.0             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17110.4         | 16980.1         | 15056.4        
26   | 438.6           | 439.0           | 411.8          
27   | 7.9             | 7.9             | 6.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76329.2         | 74404.1         | 63728.3        
=================================================================
