COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10563.6         | 10445.0         | 8576.7         
2    | 570.1           | 569.2           | 534.5          
3    | 9.2             | 9.1             | 3.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30251.1         | 28755.8         | 23658.0        
10   | 2659.9          | 2653.8          | 2368.9         
11   | 103.3           | 103.4           | 97.9           
12   | 5.4             | 5.4             | 3.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15350.9         | 15088.8         | 13489.5        
18   | 387.3           | 386.6           | 362.2          
19   | 7.7             | 7.6             | 7.2            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16921.7         | 16792.2         | 14902.9        
26   | 452.8           | 451.5           | 425.4          
27   | 8.0             | 7.9             | 7.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77291.6         | 75277.1         | 64438.3        
=================================================================
