COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10367.5         | 10254.8         | 8405.3         
2    | 550.7           | 549.8           | 503.4          
3    | 10.3            | 10.2            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29786.7         | 28301.2         | 23337.8        
10   | 2545.1          | 2538.4          | 2259.0         
11   | 96.1            | 95.9            | 89.9           
12   | 6.1             | 6.1             | 5.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13075.0         | 12860.6         | 11509.6        
18   | 285.4           | 285.6           | 268.5          
19   | 3.3             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14111.3         | 14005.2         | 12353.2        
26   | 369.3           | 369.4           | 340.0          
27   | 5.1             | 5.0             | 4.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71212.4         | 69286.3         | 59076.6        
=================================================================
