COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11559.9         | 11436.5         | 9407.1         
2    | 674.2           | 673.7           | 615.9          
3    | 11.6            | 11.6            | 9.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32453.6         | 30801.3         | 25153.7        
10   | 3088.6          | 3083.8          | 2736.5         
11   | 126.9           | 126.9           | 118.6          
12   | 7.6             | 7.6             | 3.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12635.3         | 12431.8         | 11086.1        
18   | 303.8           | 303.6           | 281.5          
19   | 4.6             | 4.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13661.3         | 13565.5         | 11903.1        
26   | 400.2           | 400.2           | 361.0          
27   | 5.2             | 5.2             | 2.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74933.6         | 72853.2         | 61678.4        
=================================================================
