COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10894.0         | 10778.4         | 8875.5         
2    | 598.1           | 598.0           | 555.9          
3    | 9.6             | 9.6             | 9.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30739.1         | 29234.8         | 24030.3        
10   | 2736.8          | 2732.1          | 2427.3         
11   | 111.6           | 111.6           | 102.8          
12   | 5.6             | 5.6             | 5.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16851.4         | 16565.2         | 14833.5        
18   | 437.6           | 437.4           | 410.3          
19   | 10.0            | 10.0            | 9.3            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19029.7         | 18884.7         | 16800.9        
26   | 523.4           | 523.3           | 489.2          
27   | 11.0            | 11.0            | 8.6            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81959.2         | 79902.9         | 68558.0        
=================================================================
