COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10392.0         | 10282.1         | 8447.1         
2    | 539.0           | 539.0           | 494.2          
3    | 7.4             | 7.4             | 7.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29800.3         | 28338.6         | 23371.1        
10   | 2534.8          | 2530.7          | 2249.7         
11   | 98.8            | 98.8            | 93.5           
12   | 5.1             | 5.1             | 2.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13300.9         | 13072.6         | 11695.0        
18   | 295.1           | 295.0           | 276.7          
19   | 4.8             | 4.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14249.1         | 14151.2         | 12476.9        
26   | 383.5           | 383.5           | 357.1          
27   | 7.0             | 7.0             | 1.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71618.1         | 69716.3         | 59471.9        
=================================================================
