COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11068.3         | 10954.3         | 9005.1         
2    | 619.2           | 618.7           | 580.3          
3    | 11.3            | 11.6            | 9.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31221.1         | 29683.6         | 24364.5        
10   | 2812.0          | 2810.0          | 2491.2         
11   | 102.8           | 102.8           | 97.3           
12   | 4.8             | 4.8             | 4.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13000.5         | 12794.1         | 11420.1        
18   | 293.8           | 294.4           | 260.4          
19   | 3.8             | 3.8             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14096.6         | 14001.8         | 12320.5        
26   | 385.5           | 385.5           | 360.4          
27   | 6.4             | 6.5             | 5.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73627.0         | 71672.7         | 60920.5        
=================================================================
