COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10582.4         | 10461.1         | 8592.9         
2    | 567.5           | 566.3           | 533.3          
3    | 9.2             | 9.2             | 7.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30254.3         | 28767.3         | 23694.4        
10   | 2604.9          | 2598.4          | 2315.3         
11   | 102.0           | 102.0           | 94.9           
12   | 6.1             | 6.0             | 1.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17204.9         | 16904.3         | 15156.4        
18   | 443.8           | 443.1           | 417.5          
19   | 8.7             | 8.7             | 5.8            
20   | 0.5             | 0.5             | 0.1            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19314.4         | 19154.0         | 17055.1        
26   | 524.9           | 524.4           | 485.8          
27   | 10.6            | 10.5            | 7.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81634.8         | 79556.6         | 68368.0        
=================================================================
