COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10594.5         | 10484.7         | 8605.1         
2    | 577.6           | 577.6           | 531.3          
3    | 10.2            | 10.2            | 2.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30240.5         | 28744.6         | 23605.8        
10   | 2663.8          | 2658.1          | 2364.5         
11   | 102.2           | 102.2           | 95.5           
12   | 4.9             | 4.9             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15128.6         | 14874.8         | 13310.3        
18   | 363.0           | 362.9           | 336.4          
19   | 5.7             | 5.7             | 5.4            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16697.7         | 16575.6         | 14703.7        
26   | 433.4           | 433.3           | 405.9          
27   | 7.9             | 7.9             | 7.1            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76830.8         | 74843.4         | 63973.4        
=================================================================
