COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10820.5         | 10698.4         | 8788.9         
2    | 592.0           | 592.2           | 549.2          
3    | 9.4             | 9.3             | 8.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30687.6         | 29159.3         | 23951.9        
10   | 2716.2          | 2711.8          | 2419.9         
11   | 101.6           | 101.8           | 92.5           
12   | 5.4             | 5.4             | 4.2            
13   | 0.7             | 0.7             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17437.6         | 17128.8         | 15342.6        
18   | 466.1           | 465.9           | 438.2          
19   | 9.2             | 9.2             | 7.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19544.5         | 19397.7         | 17257.3        
26   | 544.9           | 544.7           | 517.6          
27   | 10.4            | 10.4            | 9.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82946.9         | 80836.4         | 69388.0        
=================================================================
