COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11076.7         | 10950.6         | 8985.5         
2    | 625.2           | 624.9           | 582.0          
3    | 9.7             | 9.7             | 8.9            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31455.3         | 29875.9         | 24482.4        
10   | 2895.9          | 2891.5          | 2575.4         
11   | 109.2           | 109.2           | 101.1          
12   | 5.8             | 5.8             | 3.2            
13   | 0.4             | 0.4             | 0.1            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13896.5         | 13664.4         | 12181.2        
18   | 342.4           | 342.2           | 316.7          
19   | 5.1             | 5.1             | 1.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15265.1         | 15160.6         | 13336.9        
26   | 464.5           | 464.3           | 434.2          
27   | 9.1             | 9.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76161.8         | 74114.5         | 63009.2        
=================================================================
