COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11638.1         | 11505.9         | 9458.3         
2    | 669.6           | 669.0           | 625.7          
3    | 11.8            | 11.9            | 9.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32612.9         | 30966.5         | 25270.3        
10   | 3114.3          | 3108.7          | 2755.7         
11   | 130.9           | 130.9           | 122.8          
12   | 8.0             | 8.0             | 1.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17569.2         | 17276.8         | 15447.2        
18   | 489.1           | 488.2           | 449.1          
19   | 12.5            | 12.4            | 11.4           
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19925.2         | 19762.7         | 17530.8        
26   | 591.9           | 592.1           | 558.1          
27   | 11.6            | 11.6            | 10.5           
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86786.5         | 84546.3         | 72250.9        
=================================================================
