COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10390.1         | 10281.1         | 8428.4         
2    | 555.8           | 555.6           | 514.5          
3    | 9.1             | 9.1             | 7.4            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29772.4         | 28318.2         | 23313.2        
10   | 2547.6          | 2543.4          | 2264.7         
11   | 97.9            | 97.8            | 92.8           
12   | 5.0             | 5.0             | 4.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15847.8         | 15570.2         | 13911.0        
18   | 393.3           | 393.1           | 354.1          
19   | 5.9             | 5.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17523.5         | 17387.6         | 15364.2        
26   | 493.1           | 493.0           | 452.9          
27   | 9.1             | 9.1             | 5.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77651.4         | 75670.2         | 64713.1        
=================================================================
