COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11019.6         | 10898.5         | 8940.3         
2    | 618.1           | 617.6           | 567.8          
3    | 9.6             | 9.6             | 2.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31085.2         | 29545.3         | 24232.3        
10   | 2815.4          | 2810.3          | 2501.1         
11   | 114.4           | 114.4           | 107.6          
12   | 6.1             | 6.1             | 4.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16934.0         | 16650.5         | 14862.0        
18   | 451.4           | 451.4           | 426.1          
19   | 8.9             | 8.9             | 2.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18959.8         | 18808.9         | 16682.5        
26   | 558.8           | 558.7           | 519.8          
27   | 12.6            | 12.6            | 12.1           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82594.7         | 80493.6         | 68860.6        
=================================================================
