COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10577.4         | 10466.8         | 8587.2         
2    | 584.8           | 584.7           | 548.3          
3    | 8.7             | 8.7             | 7.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30127.7         | 28626.7         | 23546.2        
10   | 2625.8          | 2621.0          | 2332.2         
11   | 95.8            | 95.8            | 84.9           
12   | 4.9             | 4.9             | 3.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14959.4         | 14701.1         | 13117.8        
18   | 379.5           | 379.5           | 353.8          
19   | 5.4             | 5.4             | 3.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16541.3         | 16422.4         | 14461.1        
26   | 478.1           | 478.1           | 449.0          
27   | 9.3             | 9.3             | 8.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76399.0         | 74405.3         | 63503.5        
=================================================================
