COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10824.5         | 10698.5         | 8767.4         
2    | 623.1           | 622.5           | 583.7          
3    | 10.0            | 10.0            | 9.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30825.8         | 29321.6         | 24055.7        
10   | 2763.2          | 2760.9          | 2455.5         
11   | 106.6           | 106.8           | 101.5          
12   | 4.8             | 4.9             | 2.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16703.9         | 16420.4         | 14672.6        
18   | 444.8           | 444.2           | 416.7          
19   | 9.7             | 9.7             | 3.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18700.1         | 18552.6         | 16444.1        
26   | 526.2           | 526.3           | 495.8          
27   | 11.1            | 11.0            | 10.6           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81554.9         | 79490.6         | 68018.9        
=================================================================
