COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10581.2         | 10467.4         | 8580.3         
2    | 580.0           | 579.6           | 544.6          
3    | 9.1             | 9.1             | 8.3            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30340.3         | 28804.3         | 23685.4        
10   | 2656.2          | 2653.6          | 2360.5         
11   | 96.7            | 97.2            | 90.6           
12   | 5.0             | 5.0             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14680.3         | 14428.5         | 12904.8        
18   | 353.0           | 352.6           | 327.3          
19   | 4.9             | 4.8             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16240.8         | 16117.3         | 14186.8        
26   | 470.0           | 469.7           | 435.7          
27   | 9.3             | 9.2             | 5.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76027.6         | 73999.1         | 63134.4        
=================================================================
