COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10451.9         | 10341.2         | 8490.3         
2    | 555.2           | 554.6           | 520.2          
3    | 7.7             | 7.8             | 7.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30024.2         | 28552.2         | 23483.8        
10   | 2601.5          | 2598.3          | 2311.0         
11   | 100.1           | 99.9            | 94.5           
12   | 5.4             | 5.4             | 5.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15842.4         | 15573.8         | 13931.9        
18   | 388.6           | 388.2           | 358.6          
19   | 5.7             | 5.7             | 0.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17580.6         | 17453.9         | 15435.5        
26   | 503.1           | 503.1           | 474.5          
27   | 9.7             | 9.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78076.6         | 76094.4         | 65113.6        
=================================================================
