COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11889.5         | 11762.1         | 9670.4         
2    | 699.7           | 699.5           | 642.3          
3    | 14.3            | 14.3            | 2.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32963.4         | 31274.7         | 25463.7        
10   | 3239.0          | 3233.3          | 2870.7         
11   | 138.4           | 138.3           | 124.7          
12   | 11.1            | 11.0            | 10.2           
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17499.0         | 17216.0         | 15379.6        
18   | 513.5           | 513.2           | 477.5          
19   | 12.2            | 12.2            | 8.6            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19936.9         | 19778.2         | 17570.5        
26   | 596.5           | 595.9           | 553.2          
27   | 12.7            | 12.7            | 8.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87527.3         | 85262.4         | 72782.0        
=================================================================
