COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10420.1         | 10304.9         | 8461.3         
2    | 550.8           | 550.4           | 516.1          
3    | 8.4             | 8.4             | 3.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29908.7         | 28444.4         | 23439.4        
10   | 2575.5          | 2573.1          | 2283.4         
11   | 96.3            | 96.3            | 87.0           
12   | 5.4             | 5.4             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15424.9         | 15164.4         | 13546.9        
18   | 382.6           | 382.6           | 360.4          
19   | 7.4             | 7.4             | 6.2            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16990.7         | 16861.3         | 14876.8        
26   | 488.1           | 488.0           | 458.3          
27   | 8.1             | 8.1             | 0.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76868.0         | 74895.8         | 64043.6        
=================================================================
