COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11873.2         | 11749.2         | 9673.0         
2    | 695.5           | 695.5           | 645.9          
3    | 13.2            | 13.2            | 11.7           
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 33068.8         | 31358.5         | 25496.5        
10   | 3261.6          | 3256.2          | 2890.2         
11   | 133.4           | 133.4           | 124.5          
12   | 8.1             | 8.0             | 6.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17727.2         | 17427.0         | 15583.5        
18   | 503.5           | 502.3           | 473.3          
19   | 10.6            | 10.7            | 8.5            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20056.6         | 19896.4         | 17674.6        
26   | 586.9           | 587.6           | 556.3          
27   | 12.2            | 12.3            | 9.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87951.5         | 85651.2         | 73153.8        
=================================================================
