COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10838.7         | 10719.5         | 8824.9         
2    | 592.2           | 591.7           | 555.9          
3    | 11.5            | 11.4            | 0.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30879.7         | 29346.1         | 24119.6        
10   | 2758.4          | 2751.6          | 2439.3         
11   | 111.1           | 111.3           | 104.2          
12   | 5.9             | 5.9             | 5.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14477.4         | 14240.7         | 12733.4        
18   | 348.4           | 348.2           | 320.1          
19   | 5.0             | 4.9             | 4.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15889.5         | 15764.3         | 13895.3        
26   | 465.8           | 464.3           | 419.0          
27   | 7.7             | 7.6             | 7.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76392.1         | 74368.4         | 63429.9        
=================================================================
