COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10247.0         | 10138.0         | 8314.0         
2    | 539.1           | 538.9           | 507.4          
3    | 7.0             | 7.0             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29497.7         | 28051.7         | 23093.5        
10   | 2530.9          | 2527.5          | 2249.2         
11   | 92.8            | 92.8            | 85.3           
12   | 4.7             | 4.7             | 1.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13740.5         | 13521.5         | 12047.3        
18   | 317.4           | 317.1           | 275.6          
19   | 5.6             | 5.6             | 5.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14895.7         | 14782.9         | 12979.0        
26   | 423.5           | 423.5           | 381.5          
27   | 6.9             | 6.9             | 5.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72309.4         | 70418.6         | 59945.3        
=================================================================
