COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10618.7         | 10506.5         | 8611.0         
2    | 596.9           | 597.7           | 555.7          
3    | 10.4            | 10.4            | 8.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30328.3         | 28829.6         | 23711.9        
10   | 2655.0          | 2652.8          | 2363.0         
11   | 99.8            | 99.7            | 93.6           
12   | 5.7             | 5.7             | 2.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14426.3         | 14179.6         | 12640.3        
18   | 353.5           | 353.2           | 330.0          
19   | 5.5             | 5.4             | 0.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15788.7         | 15670.5         | 13771.9        
26   | 459.5           | 459.9           | 433.1          
27   | 8.4             | 8.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75357.4         | 73380.3         | 62521.1        
=================================================================
