COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11683.0         | 11560.8         | 9510.0         
2    | 684.2           | 684.7           | 641.3          
3    | 11.9            | 11.9            | 10.2           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32534.2         | 30873.9         | 25118.6        
10   | 3199.2          | 3192.5          | 2837.0         
11   | 131.5           | 131.6           | 123.3          
12   | 8.1             | 8.1             | 7.2            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16886.5         | 16599.6         | 14837.7        
18   | 458.0           | 457.2           | 431.4          
19   | 9.1             | 9.2             | 6.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19007.5         | 18858.4         | 16701.0        
26   | 572.1           | 572.1           | 540.9          
27   | 11.9            | 11.9            | 10.4           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85198.8         | 82973.3         | 70775.4        
=================================================================
