COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11753.2         | 11627.0         | 9540.9         
2    | 697.6           | 697.1           | 650.5          
3    | 14.3            | 14.3            | 12.7           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32704.9         | 31058.2         | 25313.2        
10   | 3195.4          | 3191.0          | 2830.6         
11   | 134.3           | 134.1           | 120.7          
12   | 7.9             | 7.8             | 5.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16631.9         | 16356.6         | 14609.0        
18   | 447.6           | 447.3           | 404.7          
19   | 7.6             | 7.5             | 7.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18657.3         | 18515.1         | 16338.3        
26   | 570.9           | 571.2           | 537.0          
27   | 14.1            | 14.3            | 12.9           
28   | 0.2             | 0.2             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84838.0         | 82642.6         | 70383.0        
=================================================================
