COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10594.8         | 10486.9         | 8612.5         
2    | 576.1           | 576.9           | 538.7          
3    | 9.8             | 9.9             | 4.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30242.3         | 28744.1         | 23666.6        
10   | 2620.8          | 2618.0          | 2333.3         
11   | 98.9            | 98.9            | 92.4           
12   | 6.0             | 6.0             | 0.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13000.8         | 12787.5         | 11407.9        
18   | 277.8           | 278.1           | 257.6          
19   | 2.9             | 2.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14033.9         | 13931.6         | 12179.7        
26   | 421.1           | 421.2           | 394.5          
27   | 6.6             | 6.6             | 6.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71892.1         | 69969.1         | 59494.6        
=================================================================
