COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10225.4         | 10111.8         | 8291.0         
2    | 536.9           | 536.7           | 499.9          
3    | 7.4             | 7.4             | 3.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29432.4         | 27980.7         | 23091.7        
10   | 2473.8          | 2470.2          | 2197.0         
11   | 95.8            | 95.8            | 90.5           
12   | 4.6             | 4.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16242.8         | 15970.1         | 14298.7        
18   | 406.8           | 406.7           | 379.9          
19   | 8.0             | 8.0             | 6.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18071.3         | 17934.6         | 15918.0        
26   | 471.5           | 471.5           | 441.4          
27   | 8.7             | 8.7             | 4.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77986.0         | 76007.3         | 65221.8        
=================================================================
