COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11925.7         | 11789.6         | 9698.0         
2    | 683.7           | 683.4           | 637.5          
3    | 11.5            | 11.5            | 7.8            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32791.2         | 31125.0         | 25309.2        
10   | 3248.1          | 3243.1          | 2871.0         
11   | 135.9           | 135.9           | 127.1          
12   | 8.7             | 8.7             | 7.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13045.3         | 12841.0         | 11465.1        
18   | 319.2           | 319.1           | 294.9          
19   | 5.2             | 5.2             | 4.1            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14441.1         | 14334.6         | 12606.9        
26   | 427.2           | 427.1           | 398.3          
27   | 6.9             | 6.9             | 2.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77051.2         | 74932.7         | 63430.7        
=================================================================
